path,class_name,class_id,confidence,bbox
/media/jess/DATA/PhD/ModestDetector/data/input/seq10.JPG,Red Kangaroo,12,0,"[1368.4720458984375, 714.4166259765625, 1041.2490234375, 1370.234375]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq11.JPG,Red Kangaroo,12,0,"[1250.745849609375, 707.1195678710938, 1279.39892578125, 1379.7088623046875]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq12.JPG,Red Kangaroo,12,0,"[1241.616943359375, 712.2713623046875, 1312.3177490234375, 1371.970703125]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq13.JPG,Red Kangaroo,12,0,"[1119.5546875, 836.7713623046875, 1426.6090087890625, 1117.203125]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq14.JPG,Red Kangaroo,12,0,"[836.07177734375, 817.315673828125, 1383.73046875, 1159.03125]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq15.JPG,Red Kangaroo,12,0,"[693.8649291992188, 711.137939453125, 1386.8475341796875, 1367.700927734375]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq2.JPG,Bird,0,0,"[308.8642272949219, 1263.44677734375, 192.86412048339844, 137.5875244140625]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq4.JPG,Bird,0,0,"[2013.075927734375, 1117.4261474609375, 69.8482666015625, 404.87811279296875]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq5.JPG,Rabbit,11,0,"[1918.73046875, 1076.3212890625, 256.0875244140625, 562.7720947265625]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq5.JPG,Bird,0,0,"[1917.89697265625, 1076.559326171875, 260.2061767578125, 559.8685302734375]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq5.JPG,Bird,0,0,"[304.4367370605469, 1253.60791015625, 191.84446716308594, 115.8643798828125]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq6.JPG,Red Kangaroo,12,0,"[1786.175048828125, 942.9540405273438, 523.6500244140625, 915.5794677734375]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq7.JPG,Red Kangaroo,12,0,"[1486.734619140625, 970.6677856445312, 1122.5306396484375, 869.7652587890625]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq8.JPG,Red Kangaroo,12,0,"[1369.269775390625, 904.9857788085938, 1227.88232421875, 987.0635986328125]"
/media/jess/DATA/PhD/ModestDetector/data/input/seq9.JPG,Red Kangaroo,12,0,"[1356.7943115234375, 706.4263305664062, 1115.13525390625, 1394.7281494140625]"
